,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000,ID,Name,XG_500,XG_600,XG_700,XG_800,XG_900,XG_1000
1079,mp-768273,Gd3As5O12,3.772659585025752,3.8500050737813574,3.921797472213718,3.9885993213451143,4.050905767395421,4.109170707019553,mp-768273,Gd3As5O12,1.9585192307692316,1.9746778846153854,1.951052884615386,2.1724375000000022,2.2866826923076937,2.46183653846154,mp-768273,Gd3As5O12,2.8059573,3.1347053,3.4332104,3.4369159,3.4369159,3.445328
1080,mp-768342,SrNb2O4,2.3240969173815365,2.2985989895553076,2.2771588258319126,2.2661625898223177,2.256119587767872,2.244431473042494,mp-768342,SrNb2O4,0.6236634615384615,0.8823028846153844,0.5490336538461542,1.1964615384615382,1.7173317307692304,2.189769230769229,mp-768342,SrNb2O4,0.75453746,0.7204406,0.70969784,0.70969784,0.78684306,0.78684306
1081,mp-768510,Ba4Sn3O10,9.260098942579715,9.276597897885729,9.278920370504707,9.272666595177553,9.256137655798327,9.23242599603174,mp-768510,Ba4Sn3O10,6.273980769230767,6.273980769230767,6.273980769230767,6.273980769230767,6.273980769230767,6.280639423076921,mp-768510,Ba4Sn3O10,6.18825,6.18825,6.178795,6.1208386,6.1208386,6.1208386
1082,mp-768621,MnV(PO4)2,2.544235371483144,2.5045603851726117,2.4747146474844013,2.4538835709012035,2.4364866576824182,2.4208697752638915,mp-768621,MnV(PO4)2,3.386966346153847,3.386966346153847,3.386966346153847,3.386966346153847,3.3957500000000005,3.0821490384615395,mp-768621,MnV(PO4)2,1.6614076,1.9028269,2.3543959,2.1909423,2.1909423,2.0919325
1083,mp-769176,K5YO4,5.09902436630991,5.300423799554934,5.498351031333087,5.688229879214392,5.856766276884938,5.99133048871318,mp-769176,K5YO4,2.9121682692307678,2.9117307692307675,2.9122355769230754,2.9182307692307674,2.923115384615383,2.9230480769230756,mp-769176,K5YO4,2.5990787,2.5948865,2.6179605,2.6125495,2.6566308,2.6370716
1084,mp-769211,Tb2Pb2O7,5.644290271424656,5.596124058479185,5.552188656320841,5.520063029300917,5.492214209615563,5.465413664663856,mp-769211,Tb2Pb2O7,2.864576923076925,3.4394855769230754,4.019610576923075,4.493019230769231,4.736735576923075,5.148774038461535,mp-769211,Tb2Pb2O7,3.3888812,3.683146,3.7603734,4.0772295,4.0273175,4.4915605
1085,mp-769222,Dy2Pb2O7,4.837674691615251,4.7520491801647085,4.673922658466086,4.603498202859664,4.549823601037999,4.501788145514962,mp-769222,Dy2Pb2O7,2.8732692307692327,3.177048076923076,3.446802884615382,3.9696249999999975,4.472697115384614,4.706019230769231,mp-769222,Dy2Pb2O7,3.5007043,3.8129385,3.8129385,3.8901658,4.207022,4.157113
1086,mp-769284,Dy2SeO2,5.603984528114913,5.67049438533273,5.743706647190314,5.809560053329489,5.868322486383021,5.923777886638535,mp-769284,Dy2SeO2,2.3283942307692316,2.4969278846153866,3.237240384615385,3.7074951923076944,4.615456730769233,5.082591346153843,mp-769284,Dy2SeO2,3.811999,3.7688937,4.0773206,4.178809,4.4956603,4.344777
1087,mp-769349,BaTa6O16,12.441868292725884,12.385708795653253,12.331877603555691,12.281128908290153,12.23381269534537,12.190012958445417,mp-769349,BaTa6O16,5.9206394230769215,5.9206394230769215,5.9206394230769215,5.91820673076923,5.91820673076923,5.91820673076923,mp-769349,BaTa6O16,4.5959363,4.587601,4.5247703,4.5247703,4.5962753,4.293205
1088,mp-769597,Li2CoGe3O8,-1.6994070724373929,-1.6731513518187735,-1.653001577786155,-1.6433794661258256,-1.6717730675283793,-1.6967812014940435,mp-769597,Li2CoGe3O8,-0.5615096153846146,-0.5100384615384612,-0.48807692307692263,-0.501399038461538,-0.408298076923077,-0.408298076923077,mp-769597,Li2CoGe3O8,1.0400665,1.3587589,1.291635,1.297993,1.2429974,1.2839727
1089,mp-770423,Mg2Mn3O8,0.018210570860481737,0.05160092547687602,0.08464727058978551,0.11408548024879374,0.14057141097135284,0.16458111140598308,mp-770423,Mg2Mn3O8,6.0882788461538455,6.100966346153845,6.116774038461537,6.112105769230768,6.1118894230769225,6.11726923076923,mp-770423,Mg2Mn3O8,4.833292,5.021803,4.942269,4.664761,4.664761,4.6605926
1090,mp-770547,Mn2PO5,4.733973412851862,4.784097957048986,4.820592196697072,4.8478072298499,4.859698947234753,4.866103653510082,mp-770547,Mn2PO5,3.5423557692307694,3.45685096153846,2.765225961538462,2.731052884615385,2.731052884615385,2.731052884615385,mp-770547,Mn2PO5,4.1159596,4.1159596,4.1159596,4.1159596,4.1159596,4.1159596
1091,mp-770618,MgMnO3,-0.03840662204833621,-0.014537585634251213,0.0033950716216780835,0.020159735742378074,0.03566083746561367,0.05009114570893693,mp-770618,MgMnO3,6.095461538461539,6.100451923076923,6.11472596153846,6.12175,6.11708173076923,6.11708173076923,mp-770618,MgMnO3,4.432026,4.496907,4.496907,4.685418,4.68763,4.647697
1092,mp-770767,SmCuO3,1.6293209451945123,1.5928201971813274,1.5577654541109305,1.5253063584567106,1.4970433363407227,1.4711802849401547,mp-770767,SmCuO3,0.2893125000000001,1.426144230769229,1.689322115384614,1.4370624999999992,2.158346153846153,2.497610576923078,mp-770767,SmCuO3,2.6018388,2.648283,2.648283,2.6375403,2.8837192,2.9609466
1093,mp-770846,Ba3Sn2O7,9.241973696092845,9.296444581755592,9.32613505453311,9.336809527824952,9.333063240706503,9.3197168580621,mp-770846,Ba3Sn2O7,6.4699663461538455,6.476624999999999,6.476624999999999,6.477884615384615,6.477884615384615,6.477884615384615,mp-770846,Ba3Sn2O7,6.2079563,6.2079563,6.2079563,6.2079563,6.2079563,6.2079563
1094,mp-770957,Be(CoO2)2,21.152772142571536,21.128540532225728,21.10811740723002,21.089020752834067,21.075377984700395,21.067155858767038,mp-770957,Be(CoO2)2,3.422456730769231,3.422456730769231,3.4228653846153843,3.4228653846153843,3.4228653846153843,3.4228653846153843,mp-770957,Be(CoO2)2,2.6014102,2.5555947,2.6791773,2.6791773,2.6791773,2.6791773
1095,mp-770972,Li2Ni3BiO8,0.4545679031582196,0.46848402549076995,0.47862431271325734,0.48054552484576385,0.4799439893012666,0.47709040195931196,mp-770972,Li2Ni3BiO8,6.297937499999998,6.297937499999998,6.331062499999998,6.33232692307692,6.338235576923074,6.34497115384615,mp-770972,Li2Ni3BiO8,4.411739,4.4279947,4.4279947,4.4279947,4.4442863,4.4442863
1096,mp-771112,Li2Mn3NiO8,4.212820710341037,4.110673313258137,4.010972127843553,3.9155095763050873,3.8247781136817633,3.7493693120865084,mp-771112,Li2Mn3NiO8,5.968110576923072,5.984831730769226,5.98930288461538,6.002062499999996,6.004182692307689,6.011749999999996,mp-771112,Li2Mn3NiO8,5.881023,5.849637,5.697692,5.625534,5.625534,5.625534
1097,mp-771704,Li2Cr3SbO8,-2.968217403171226,-2.9817578211156914,-2.9901235334541045,-2.9960580645249077,-3.0005376799637453,-3.0039856220995715,mp-771704,Li2Cr3SbO8,1.4665144230769234,1.4665144230769234,1.4665144230769234,1.4645336538461544,1.4645336538461544,1.4645336538461544,mp-771704,Li2Cr3SbO8,3.3411436,3.2159224,3.2159224,3.2233026,3.1760032,3.1760032
1098,mp-771712,Li2Fe3SbO8,-1.9643045127003336,-1.9675664817218323,-1.9734626237794832,-1.9809328556745118,-1.9896905323993974,-2.0003791683956678,mp-771712,Li2Fe3SbO8,0.5262548076923084,0.5262548076923084,0.5251105769230776,0.5251105769230776,0.5203653846153855,0.5203653846153855,mp-771712,Li2Fe3SbO8,2.6884048,2.6884048,2.6884048,2.6884048,2.6884048,2.6884048
1099,mp-771766,Nb3Co(PO4)6,-3.1521493091978985,-3.1277683024132314,-3.113255663794122,-3.104127842329706,-3.0974889903007043,-3.092880043385791,mp-771766,Nb3Co(PO4)6,2.4582355769230784,2.4582355769230784,2.46660576923077,2.4756490384615395,2.4842211538461547,2.4842211538461547,mp-771766,Nb3Co(PO4)6,1.8587908,1.976046,1.9394585,1.9394585,1.9394585,1.6493465
1100,mp-771816,Gd3NbO7,-2.7190242402946154,-2.684350194403702,-2.652056827338334,-2.621824111085101,-2.593405642016475,-2.5667820582718854,mp-771816,Gd3NbO7,-0.22853846153846144,-0.2635576923076923,-0.2801778846153847,-0.2968413461538462,-0.2968413461538462,-0.2968413461538462,mp-771816,Gd3NbO7,1.1359433,1.3717896,1.3717896,1.3717896,1.3717896,1.435403
1101,mp-771876,Li5NiO4,14.751299039224508,14.732526449500998,14.710420862431409,14.684625267057049,14.65506719681255,14.622183082882046,mp-771876,Li5NiO4,5.356783653846149,5.359274038461534,5.359274038461534,5.362519230769227,5.362519230769227,5.362519230769227,mp-771876,Li5NiO4,5.3874545,5.4678574,5.573434,5.5783787,5.310424,5.300869
1102,mp-772042,LiTiVO4,12.981660014800505,12.854432118334262,12.74167088175847,12.647861032625453,12.555820404536545,12.472899098262166,mp-772042,LiTiVO4,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461,mp-772042,LiTiVO4,4.825613,4.9378333,5.070548,4.9894314,4.9894314,4.8868275
1103,mp-772047,V2SiO4,7.822297005457791,7.679233084847557,7.563068857590766,7.46908857868588,7.388223003322162,7.345036762868079,mp-772047,V2SiO4,5.913831730769227,5.913831730769227,5.913831730769227,5.863490384615383,5.484874999999994,5.462105769230764,mp-772047,V2SiO4,5.2388926,5.1011863,5.0779552,5.286942,5.1952415,5.2220387
1104,mp-772403,NbVO4,-2.0719460124426825,-2.071698758470661,-2.0713518641368585,-2.071441329393812,-2.0717967574851137,-2.07229964548179,mp-772403,NbVO4,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386,mp-772403,NbVO4,3.1003323,3.127758,3.127758,3.127758,3.127758,3.1700816
1105,mp-772410,Ti(SO4)2,5.28190209802998,5.033646775727406,4.861664310664428,4.763662978656314,4.668975245466194,4.581657746097494,mp-772410,Ti(SO4)2,3.3653317307692308,3.3653317307692308,3.3653317307692308,3.3583461538461536,3.277096153846154,2.6387307692307704,mp-772410,Ti(SO4)2,2.356705,1.2873441,2.0566332,2.0947149,2.1750135,2.3463893
1106,mp-772578,Li2Mn3SnO8,-0.33050465155067654,-0.4252291641691187,-0.5166360961921651,-0.603924854413994,-0.6865914715630664,-0.7638162953198663,mp-772578,Li2Mn3SnO8,5.927663461538458,5.943836538461535,5.948850961538456,5.968730769230765,5.973985576923074,5.98632692307692,mp-772578,Li2Mn3SnO8,5.577859,5.414655,5.4386716,5.4386716,5.4386716,5.4386716
1107,mp-772660,NbCrO4,-2.237291198280721,-2.237914704914832,-2.2406430200325747,-2.240280979412369,-2.2365106145949416,-2.2338899600167887,mp-772660,NbCrO4,0.24197596153846176,0.24197596153846176,0.24197596153846176,0.23593269230769257,0.23593269230769257,0.23593269230769257,mp-772660,NbCrO4,1.4257947,1.4162487,1.4162487,1.4162487,1.4162487,1.4528354
1108,mp-772788,Ba2Cu2O5,6.774653665525399,6.65919087058992,6.549362088830721,6.443958736035708,6.342125347152546,6.248550320596423,mp-772788,Ba2Cu2O5,5.790634615384612,5.790634615384612,5.790634615384612,5.790634615384612,5.789629807692304,5.789629807692304,mp-772788,Ba2Cu2O5,4.653332,4.6367345,4.622131,4.486871,4.5173335,4.5173335
1109,mp-772797,Ti2Cu(PO4)3,4.440188262895006,4.314016055968806,4.204036100711845,4.089880553686043,3.984160604998168,3.888038891248754,mp-772797,Ti2Cu(PO4)3,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539,mp-772797,Ti2Cu(PO4)3,1.3709522,1.9160813,2.2955809,2.257876,2.273293,2.6353786
1110,mp-772813,Ca2Cu2O5,10.571966361001433,10.700625183483101,10.808146389493348,10.903781104136854,10.976915683378081,11.035467567466656,mp-772813,Ca2Cu2O5,5.776423076923072,5.776423076923072,5.776423076923072,5.776423076923072,5.776423076923072,5.791889423076918,mp-772813,Ca2Cu2O5,5.6350694,5.6350694,5.6350694,5.653614,5.653614,5.7888556
1111,mp-772976,Li8Mn15NiO32,3.916045284974691,3.8104752109022146,3.7234107272149624,3.652858625458749,3.5863398330768614,3.525421695184574,mp-772976,Li8Mn15NiO32,5.939749999999996,5.939514423076919,5.95413942307692,5.97220192307692,5.974557692307688,5.974557692307688,mp-772976,Li8Mn15NiO32,5.5925703,5.464539,5.392381,5.392381,5.392381,5.392381
1112,mp-773017,LiTi2(PO4)3,7.045660387081715,7.017216320502881,6.991605046924966,6.9760975771224984,6.958313923274113,6.937287726558901,mp-773017,LiTi2(PO4)3,3.400682692307694,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.103942307692311,mp-773017,LiTi2(PO4)3,2.7641098,2.6727948,2.9512708,3.0843873,3.0802188,2.8882809
1113,mp-773047,KNb2PO8,0.9061272044254348,0.9151280757515984,0.9199566966898794,0.9249933128690063,0.9310637104145582,0.9368119530285822,mp-773047,KNb2PO8,2.873903846153847,3.081697115384615,3.1794086538461532,3.199173076923077,3.244192307692308,3.2548557692307694,mp-773047,KNb2PO8,4.3756995,4.464121,4.464121,4.464121,4.464121,4.5007076
1114,mp-773085,LiCoSbO4,-1.9382216107326804,-1.9485455643440939,-1.9496329940163029,-1.9506330182678195,-1.951563811209732,-1.9524371695259521,mp-773085,LiCoSbO4,-0.9472019230769221,-0.9445817307692299,-0.9413605769230761,-0.9870624999999991,-0.9870624999999991,-0.9870624999999991,mp-773085,LiCoSbO4,-1.0350962,-0.9949497,-0.96711755,-0.9452436,-0.9452436,-0.9452436
1115,mp-773116,La20S29O,5.770950037599976,5.990154271747203,6.1734253214119486,6.329216792410743,6.464188375816764,6.601470714352481,mp-773116,La20S29O,3.1783605769230734,4.1959374999999985,4.658336538461532,4.658490384615377,4.658163461538455,4.660341346153839,mp-773116,La20S29O,2.5866961,2.8139038,3.0405343,3.2967815,3.4045038,3.4595737
1116,mp-773843,LiTi2(PO4)3,7.03349582443817,7.004975548845262,6.979154254544451,6.963461251781323,6.94567759793268,6.9246893474644,mp-773843,LiTi2(PO4)3,3.400682692307694,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.103942307692311,mp-773843,LiTi2(PO4)3,2.7641098,2.6727948,2.9512708,3.0843873,3.0802188,2.8882809
1117,mp-773874,CuSb3(PO4)6,-6.090523068101266,-6.093640419402294,-6.094646573015492,-6.088383085697039,-6.082531327697413,-6.08054638909796,mp-773874,CuSb3(PO4)6,2.9447740384615395,2.9786490384615396,2.9815817307692325,2.987269230769232,3.011423076923078,3.0073125000000007,mp-773874,CuSb3(PO4)6,3.3446662,3.3446662,2.876782,2.9289,2.9289,2.9289
1118,mp-774246,Nb9VO25,-3.068000117803535,-3.048299632530489,-3.0288753670677644,-3.0105974700814153,-2.992815484576479,-2.976306614797291,mp-774246,Nb9VO25,2.4986730769230783,2.4986730769230783,2.4986730769230783,2.4986730769230783,2.5017115384615396,2.5017115384615396,mp-774246,Nb9VO25,2.5217586,2.4657593,2.4657593,2.533668,2.533668,2.5369782
1119,mp-774425,FeSb3(PO4)6,-2.0299981930975943,-2.0415707298193246,-2.0536452091153428,-2.0649486228100202,-2.0746674821510758,-2.084183996192896,mp-774425,FeSb3(PO4)6,2.7115961538461573,2.7115961538461573,2.7115144230769266,2.7115144230769266,2.7115144230769266,2.7115144230769266,mp-774425,FeSb3(PO4)6,3.2058237,3.2058237,3.2058237,3.2058237,3.1568477,3.1993296
1120,mp-774472,PrSO,9.009017693499366,9.049242456472953,9.086827530358322,9.126185818652177,9.161084011698524,9.191928852362059,mp-774472,PrSO,3.548269230769229,4.273951923076923,4.833725961538456,6.0009375000000045,6.054870192307691,6.116447115384615,mp-774472,PrSO,1.5663773,1.3845001,1.7473854,2.0361748,2.0324626,2.0807178
1121,mp-774583,Li2Fe3SbO8,-0.06811609459320055,-0.0862317371360145,-0.1075203443860787,-0.12618888776895199,-0.14046562525101491,-0.15266922381553083,mp-774583,Li2Fe3SbO8,1.0972067307692297,1.0972067307692297,1.0972067307692297,1.0972067307692297,1.1158076923076912,1.1158076923076912,mp-774583,Li2Fe3SbO8,2.737022,2.7275662,2.6867542,2.7202277,2.7202277,2.7202277
1122,mp-774586,Nb3Sb(PO4)6,-3.7088737443661293,-3.7061023967726445,-3.7040821470560896,-3.702391381352971,-3.7009399168906727,-3.6996676668057638,mp-774586,Nb3Sb(PO4)6,2.895326923076924,2.91735576923077,2.943288461538463,3.00189903846154,3.002552884615386,3.0566971153846163,mp-774586,Nb3Sb(PO4)6,3.148007,3.1407151,3.1407151,3.1407151,3.1041284,3.1041284
1123,mp-774715,Ba4LiNb3O12,2.7246711788118794,2.6565172711047684,2.597212432682016,2.5479299044572947,2.5044127655291195,2.471205040389019,mp-774715,Ba4LiNb3O12,-0.7487548076923076,-0.3050096153846157,-0.10003846153846144,0.6139663461538459,0.7096249999999998,0.886524038461538,mp-774715,Ba4LiNb3O12,0.67989475,1.4538399,1.4538399,1.4557258,1.4557258,1.4557258
1124,mp-774920,LiFeSbO4,-2.195978088557234,-2.1981399306950107,-2.2039724310186903,-2.2121341388143816,-2.2217576030508037,-2.232423585584898,mp-774920,LiFeSbO4,0.3107355769230769,0.3107355769230769,0.3207548076923077,0.3207548076923077,0.3240240384615385,0.34537500000000004,mp-774920,LiFeSbO4,2.9309964,2.9309964,2.9309964,2.9309964,2.9309964,2.9309964
1125,mp-774941,Li(NiO2)2,4.76917621337453,4.7240838068692925,4.671779412631052,4.6165632846009865,4.561739165311692,4.508222074757831,mp-774941,Li(NiO2)2,5.9430624999999955,5.948317307692303,5.960658653846149,5.962778846153843,5.970346153846151,5.970129807692304,mp-774941,Li(NiO2)2,5.6949854,5.6949854,5.6949854,5.6949854,5.684297,5.684297
1126,mp-774951,Li2MnCr3O8,6.563192882882223,6.43909101704335,6.330220712026196,6.239537994735831,6.160884284173642,6.090324478880879,mp-774951,Li2MnCr3O8,6.134923076923074,6.1351778846153815,6.135850961538458,6.146278846153843,6.148312499999997,6.15393269230769,mp-774951,Li2MnCr3O8,5.5782723,5.50664,5.4932833,5.5800614,5.5610986,5.614479
1127,mp-775149,Ti(SO4)2,5.361417723685072,5.113393893085107,4.934382003003474,4.83300537342971,4.738560865723593,4.651609816726469,mp-775149,Ti(SO4)2,3.3653317307692308,3.3653317307692308,3.3653317307692308,3.3583461538461536,3.277096153846154,2.6387307692307704,mp-775149,Ti(SO4)2,2.356705,1.2873441,2.0566332,2.0947149,2.1750135,2.3463893
1128,mp-775161,Li2Ti3VO8,12.815934585989757,12.667885643738124,12.541054932168885,12.413593870222776,12.293399456485107,12.1848751919263,mp-775161,Li2Ti3VO8,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077,mp-775161,Li2Ti3VO8,4.9429455,5.055166,5.1878805,5.1683087,4.932709,4.655498
1129,mp-775164,Li2NbCr3O8,0.744310897236672,0.670300282607505,0.6201585751212683,0.5866645320744327,0.5604530725044711,0.5317701074093762,mp-775164,Li2NbCr3O8,2.6279134615384603,2.6510576923076914,2.6510576923076914,2.6510576923076914,2.6510576923076914,2.6510576923076914,mp-775164,Li2NbCr3O8,4.196092,4.2282915,4.3600917,4.3923464,4.3923464,4.4210978
1130,mp-775217,CoSb3(PO4)6,-3.2295173215219486,-3.187662806708369,-3.1525541139820192,-3.123794901579979,-3.09725103512568,-3.074458082250271,mp-775217,CoSb3(PO4)6,2.149038461538464,2.1666538461538485,2.1708750000000028,2.1708750000000028,2.1708750000000028,2.1591298076923104,mp-775217,CoSb3(PO4)6,2.415916,2.3793292,2.3793292,2.40808,1.907077,1.9591943
1131,mp-775865,Li2Ti3MnO8,12.57087388918451,12.360451154075589,12.171929050793873,12.005694117212704,11.854665014462784,11.708093941153882,mp-775865,Li2Ti3MnO8,6.056269230769231,6.049456730769231,6.049456730769231,6.049456730769231,6.049456730769231,6.049610576923077,mp-775865,Li2Ti3MnO8,4.570084,4.6093373,4.7215576,4.8558173,4.8137617,4.749849
1132,mp-776341,MnP6(WO8)3,-0.2761061910579531,-0.2767579995301933,-0.2769263926542177,-0.27656768269220244,-0.279711557410281,-0.28263215046719836,mp-776341,MnP6(WO8)3,3.817596153846151,3.9209519230769203,3.93401923076923,3.865221153846154,3.944499999999999,3.8990769230769216,mp-776341,MnP6(WO8)3,2.9935176,2.9396493,3.0755782,3.1179228,3.3090522,3.4909012
1133,mp-777333,V2O3F,2.092978302810337,1.920749625077058,1.81230507685345,1.710132008623026,1.616778254178322,1.5334655178953862,mp-777333,V2O3F,3.462288461538463,3.4616153846153854,3.4616153846153854,3.4616153846153854,3.4616153846153854,3.4616153846153854,mp-777333,V2O3F,2.439112,2.592143,2.630225,2.6789186,2.771186,2.434203
1134,mp-777396,Li2Mn3FeO8,8.421081052693838,8.160796045616376,7.920796173100217,7.7171977805694905,7.521615857562333,7.346269370721424,mp-777396,Li2Mn3FeO8,5.907716346153844,5.907716346153844,5.907716346153844,5.907716346153844,5.907716346153844,5.906173076923074,mp-777396,Li2Mn3FeO8,5.1909866,5.120899,5.0484037,5.1450496,5.1450496,5.337672
1135,mp-777452,LiNbCoO4,-1.1941384129538988,-1.2180507562668343,-1.2253442304514,-1.2345671978429622,-1.240311505928326,-1.2465860601989482,mp-777452,LiNbCoO4,0.6503605769230774,0.6377211538461542,0.6377932692307696,0.6635240384615384,0.705153846153846,0.6887115384615383,mp-777452,LiNbCoO4,1.6592151,1.1822709,1.232216,1.669063,1.7237402,1.7685243
